Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
1,0,506,350,605,267,467,346,555,391,499,367,525,334,498,279,580,376,482,494,666,383,572,342
0,0,400,350,466,311,299,442,365,437,286,321,466,345,484,229,330,458,426,438,339,322,447,392
0,0,374,350,592,400,418,414,354,424,287,365,567,389,501,429,466,338,403,416,306,281,242,235
1,0,468,350,545,390,339,102,627,424,445,523,378,352,529,361,512,378,504,398,472,425,441,397
1,0,470,350,347,337,308,303,713,385,431,459,382,251,437,410,487,380,483,388,554,354,307,548
0,0,395,350,525,272,412,472,347,461,323,392,563,494,437,423,606,388,298,452,368,207,399,171
0,0,440,350,526,438,458,424,509,446,415,307,469,441,393,554,486,334,478,417,465,424,517,364
1,0,461,350,362,324,485,366,642,399,311,332,560,375,326,234,449,350,330,433,457,266,574,323
0,1,291,450,298,432,319,512,342,496,191,403,492,338,430,394,58,648,65,505,429,304,274,544
1,1,435,450,464,387,425,336,618,411,271,444,402,354,379,380,544,476,340,467,343,291,424,397
1,0,345,350,493,239,106,239,550,375,312,355,449,219,414,315,507,374,333,396,302,342,369,689
0,0,371,350,225,182,301,280,345,218,439,433,327,122,444,343,539,351,448,348,423,454,382,326
1,1,390,450,355,455,405,410,399,544,385,351,367,613,681,410,332,545,416,530,371,571,397,389
1,0,301,350,180,278,337,350,222,326,289,519,416,260,153,419,113,319,301,427,297,303,136,161
0,0,372,350,349,407,85,387,501,422,289,231,312,364,390,360,238,344,246,350,502,411,180,368
0,1,320,450,216,341,541,547,414,567,190,322,541,390,468,772,582,404,288,221,190,499,133,529
1,1,397,450,447,352,384,465,475,579,582,287,146,379,423,502,364,348,358,397,487,522,487,459
0,0,386,350,342,338,627,201,230,334,305,362,379,183,516,395,298,224,395,479,493,159,490,372
1,1,436,450,465,400,442,486,591,371,348,550,450,405,404,497,552,497,355,310,335,511,616,421
1,1,371,450,366,294,440,581,268,441,503,419,255,390,75,295,463,515,490,421,320,459,595,514
0,0,374,350,467,319,373,386,355,366,177,233,398,400,408,344,400,214,549,278,326,276,336,233
0,0,445,350,386,220,459,215,502,413,459,300,526,272,469,235,433,480,536,431,447,325,391,536
0,1,301,450,187,470,303,475,125,382,377,541,397,331,286,216,432,544,239,545,256,506,293,483
1,1,368,450,487,567,221,573,240,401,542,572,378,264,448,497,411,449,388,507,308,615,346,440
0,0,378,350,482,394,651,424,240,309,266,332,377,347,513,484,446,312,342,465,423,419,386,270
0,1,536,450,578,440,584,537,705,142,737,462,610,400,552,485,582,561,540,470,635,723,490,499
1,1,409,450,194,303,524,489,594,385,455,478,185,538,421,390,352,444,378,374,362,573,499,476
1,0,324,350,277,317,224,386,186,302,440,280,368,294,358,353,181,141,463,403,225,306,445,380
0,0,429,350,488,279,438,262,412,344,216,297,419,465,551,438,202,360,325,357,595,325,553,473
1,1,407,450,363,646,342,603,332,422,300,446,405,424,348,582,285,485,311,509,498,345,438,585
0,1,544,450,671,356,552,623,513,323,354,421,429,517,613,623,524,431,700,551,419,451,601,341
1,0,411,350,510,460,349,131,226,454,651,399,350,335,514,282,312,263,458,338,224,301,354,344
0,0,435,350,659,315,353,329,641,215,462,463,420,342,337,273,492,240,455,395,553,469,458,353
0,0,360,350,394,424,367,483,219,309,286,418,142,145,340,478,222,198,360,167,326,503,162,217
0,0,394,350,485,298,782,515,296,424,339,507,621,328,625,423,330,341,310,411,255,446,384,419
1,1,433,450,480,651,649,348,308,608,579,421,370,422,514,533,433,579,386,653,458,421,332,529
1,1,386,450,520,358,354,442,449,451,299,400,290,362,275,491,442,448,408,471,448,467,550,420
1,0,400,350,325,363,370,391,322,559,483,358,518,316,360,322,373,269,486,587,305,421,266,439
0,0,376,350,440,346,246,464,257,485,307,433,323,345,460,519,281,285,433,477,295,323,466,402
0,1,418,450,336,395,490,385,376,552,393,410,377,237,525,275,387,423,378,519,630,639,304,530
0,0,394,350,440,222,257,292,449,338,344,251,457,351,239,244,502,386,370,459,588,339,190,308
1,0,528,350,461,223,599,273,646,282,604,343,492,232,517,417,454,645,471,199,508,477,521,359
0,0,356,350,226,374,277,256,541,297,573,332,193,359,293,435,343,369,248,271,406,350,459,422
0,0,432,350,433,93,374,317,467,301,404,222,564,602,558,402,539,518,232,273,340,197,382,453
0,0,379,350,573,398,324,310,429,498,335,297,557,212,372,502,416,378,381,365,372,286,400,406
0,0,385,350,314,340,398,439,542,377,397,439,406,406,282,214,451,466,510,301,346,304,388,369
0,0,429,350,531,257,496,380,431,419,422,318,190,294,424,268,428,532,459,404,475,334,423,471
1,0,518,350,626,320,543,362,475,345,380,282,506,169,530,495,436,457,543,305,469,394,594,458
1,1,420,450,376,430,346,327,412,401,412,424,472,417,385,417,482,451,459,283,561,588,315,206
1,1,357,450,406,503,417,561,204,451,384,594,285,270,335,717,268,519,491,571,481,357,454,519
0,1,443,450,350,403,486,622,432,472,254,576,430,381,327,356,297,409,525,469,472,499,455,481
1,1,364,450,445,575,523,421,384,412,165,411,347,474,559,454,389,407,348,347,285,543,285,444
0,1,414,450,475,393,315,540,412,557,271,573,428,512,545,460,387,539,364,417,425,565,344,440
1,0,371,350,410,352,397,244,420,315,313,383,408,274,297,492,397,311,285,119,395,151,376,439
1,0,288,350,137,188,417,475,254,233,299,309,172,320,134,351,296,235,387,214,259,338,297,293
0,1,403,450,380,331,489,420,257,372,513,391,485,252,491,391,333,498,295,341,439,400,612,497
1,1,421,450,564,472,322,539,208,619,490,464,375,447,559,321,370,450,319,391,384,494,268,414
1,1,393,450,601,476,387,524,423,670,219,290,327,528,515,566,638,440,377,487,134,492,568,379
1,0,264,350,189,316,69,226,239,179,236,492,192,329,178,317,50,406,187,300,284,336,260,307
0,1,419,450,219,604,199,412,448,394,493,606,438,415,407,455,394,435,475,341,468,453,489,246
0,1,534,450,489,424,598,463,541,333,467,510,459,519,582,392,546,466,494,235,337,618,517,434
0,1,321,450,359,441,298,499,204,429,501,513,292,369,155,500,265,661,350,469,326,442,373,251
0,0,383,350,522,351,437,403,512,580,267,383,527,198,300,589,501,417,342,492,292,275,359,438
1,0,354,350,240,398,325,470,519,282,314,425,274,173,264,341,353,314,442,268,393,261,378,410
1,1,421,450,376,309,584,387,495,449,513,515,477,612,291,422,487,519,543,572,449,513,267,466
1,0,294,350,269,435,285,132,246,224,316,385,407,335,245,347,290,552,219,402,184,342,269,443
0,1,411,450,478,417,431,573,489,521,509,600,600,478,449,561,499,573,521,542,302,400,301,426
1,0,346,350,256,432,382,315,556,433,435,520,194,462,412,346,267,260,561,394,196,488,347,415
0,1,257,450,368,324,264,416,80,505,156,406,187,510,203,525,225,387,208,341,232,476,201,374
0,0,361,350,307,543,373,394,236,407,484,241,333,446,262,400,192,360,288,95,228,491,461,364
1,1,394,450,474,532,572,300,627,476,486,325,268,403,428,320,532,313,391,385,440,494,390,623
1,1,364,450,406,357,394,588,228,434,473,355,365,564,383,492,409,568,358,393,470,618,427,508
0,1,284,450,322,421,255,448,310,347,285,464,261,480,312,354,316,567,354,524,278,507,371,600
0,0,395,350,164,245,475,330,278,284,347,428,365,421,427,312,390,442,350,402,561,363,380,413
1,0,446,350,455,354,665,302,592,449,421,433,372,341,404,422,449,347,430,327,353,269,287,310
1,0,460,350,469,434,501,296,431,262,498,376,387,389,582,353,591,426,354,211,608,315,366,463
1,1,423,450,480,367,418,447,379,504,364,334,384,613,453,560,393,637,443,417,487,311,378,380
0,1,355,450,301,431,223,570,362,437,372,365,476,460,438,523,394,476,220,465,397,465,209,551
1,1,431,450,612,356,426,314,397,374,353,335,569,597,426,364,608,520,633,492,466,368,544,329
1,0,347,350,218,280,229,330,416,238,353,268,359,411,340,366,187,433,301,367,417,368,500,389
1,1,375,450,378,524,309,406,310,430,365,397,416,557,352,533,280,389,529,434,330,547,397,496
1,1,380,450,388,358,286,511,278,532,440,278,484,465,275,500,352,455,467,453,455,554,312,550
0,1,402,450,348,463,295,516,612,348,395,299,305,578,535,576,250,368,322,289,356,312,284,464
0,1,361,450,256,226,393,563,223,479,308,475,384,523,359,578,352,489,263,381,437,598,248,314
1,1,380,450,443,245,521,507,392,316,402,289,282,260,536,503,348,515,345,337,326,325,402,395
1,0,453,350,497,394,671,444,448,295,415,277,473,505,470,335,394,419,609,326,539,292,515,277
1,1,351,450,315,290,354,343,371,459,449,646,364,306,419,400,393,644,610,626,411,425,380,412
0,1,454,450,502,612,428,210,445,603,428,492,491,444,340,529,460,307,299,552,496,466,398,493
0,1,485,450,364,466,367,467,445,401,306,527,528,537,376,319,702,418,439,416,607,344,371,414
1,1,365,450,500,503,485,301,339,362,242,334,445,448,348,370,508,451,232,316,285,219,307,398
0,0,439,350,591,248,521,642,562,229,468,124,398,321,377,174,339,219,458,400,424,106,383,393
1,1,372,450,320,537,528,611,376,275,396,456,444,520,292,309,352,219,444,361,377,477,289,372
0,0,446,350,532,370,336,346,365,574,482,368,307,263,537,383,387,292,487,360,478,253,544,236
1,0,323,350,291,418,277,621,174,384,419,374,328,386,359,264,320,269,395,283,261,400,360,345
1,0,508,350,736,356,583,464,529,231,448,325,373,275,469,355,406,250,563,559,711,423,498,382
0,1,544,450,626,551,462,477,221,345,495,462,692,540,349,429,685,500,748,356,481,610,652,540
1,1,420,450,568,404,572,631,457,638,396,429,647,585,331,682,216,387,367,577,599,499,529,366
1,1,389,450,506,334,384,455,234,645,432,399,337,339,256,498,475,307,285,328,317,573,453,409
1,1,438,450,334,445,440,428,511,472,364,453,394,602,212,364,352,535,436,475,283,411,614,309
0,1,363,450,344,516,245,290,463,451,416,289,199,391,332,478,438,470,367,553,508,448,442,434
0,0,438,350,406,288,437,395,403,326,467,285,507,245,371,67,347,544,370,397,538,273,448,355
1,0,308,350,112,220,413,447,16,228,404,173,256,304,125,268,61,418,356,495,129,447,172,280
0,0,385,350,519,362,306,103,413,212,568,404,289,338,364,272,592,362,275,431,303,381,428,420
0,1,422,450,513,420,479,431,381,449,502,482,435,532,222,346,298,623,509,238,239,354,375,533
0,0,429,350,470,480,413,226,387,465,734,361,547,357,511,337,425,437,413,355,230,370,426,429
1,1,387,450,378,360,263,586,523,439,385,445,547,328,393,288,379,505,361,667,191,382,202,369
0,0,445,350,497,318,571,315,348,359,358,192,389,371,456,500,336,317,394,272,481,416,488,478
0,1,334,450,478,387,294,447,339,411,258,455,237,417,196,534,391,443,326,688,310,773,310,479
1,0,411,350,477,216,332,57,400,449,469,372,333,343,320,328,334,374,439,342,561,499,352,323
0,1,427,450,229,288,426,297,479,419,429,347,607,571,289,459,537,466,573,529,335,439,347,546
0,1,315,450,327,547,343,482,310,445,417,482,315,422,155,371,376,494,412,694,135,337,345,403
0,1,458,450,432,421,411,542,515,581,489,598,548,172,418,406,489,465,401,470,281,520,600,348
0,1,408,450,408,427,281,496,591,365,452,446,466,414,259,384,563,471,448,240,312,485,467,512
0,1,260,450,68,366,224,592,279,352,66,407,233,468,374,407,166,484,133,638,317,545,409,462
0,1,316,450,446,586,386,490,325,541,407,428,143,531,418,518,307,665,320,438,384,495,383,466
0,1,361,450,253,549,288,596,334,407,523,413,654,534,443,694,348,330,614,458,271,449,314,402
0,0,438,350,516,376,321,359,622,302,381,369,523,484,454,319,585,230,564,312,283,281,401,370
0,0,408,350,446,399,379,191,647,403,452,401,329,221,377,304,359,426,362,244,510,351,495,337
0,0,432,350,539,384,376,421,211,324,433,285,403,483,278,413,348,425,427,354,367,242,417,289
1,1,373,450,433,349,380,429,464,467,447,281,434,472,172,605,221,517,142,420,499,674,283,317
0,0,436,350,392,228,552,377,290,365,374,478,508,231,437,423,480,267,264,283,341,449,405,373
1,0,518,350,669,182,404,448,416,284,452,377,642,373,564,292,709,227,325,177,443,548,427,246
0,0,450,350,406,427,616,279,497,394,528,533,482,417,493,351,418,533,479,343,320,292,488,511
1,0,540,350,563,461,554,368,534,494,446,341,567,290,532,274,469,409,568,438,674,430,570,229
1,1,362,450,302,387,418,572,341,446,383,515,340,387,324,475,392,449,293,310,346,567,397,636
1,1,419,450,597,365,297,418,389,504,320,569,352,499,565,441,312,448,297,333,607,336,587,375
0,0,394,350,448,391,306,349,450,496,509,318,462,413,348,439,320,398,327,395,358,373,368,256
1,1,385,450,350,350,265,302,500,343,212,598,528,375,412,484,446,590,255,397,264,393,407,270
1,1,421,450,322,395,421,444,297,458,403,491,360,512,467,548,541,303,501,518,540,338,362,424
0,0,405,350,408,345,288,346,479,352,231,118,494,289,580,465,391,429,437,355,389,94,406,171
1,0,454,350,482,156,362,440,492,357,489,133,405,323,424,413,286,425,226,325,650,475,308,268
0,0,424,350,326,476,324,278,271,318,371,228,362,376,408,360,365,258,555,177,392,237,299,271
1,0,311,350,461,375,412,402,323,462,447,320,134,397,339,220,535,374,274,458,289,253,420,514
0,0,359,350,196,396,363,335,497,367,164,311,351,121,322,375,340,463,362,455,440,389,404,257
0,0,352,350,500,290,443,436,569,394,305,274,479,348,375,366,253,227,315,469,391,363,383,312
0,0,361,350,397,269,323,470,388,417,359,296,293,264,400,327,193,280,409,287,361,625,314,366
1,0,462,350,440,354,456,197,339,176,397,460,446,538,504,359,259,394,445,299,391,295,501,329
1,0,397,350,501,460,401,185,388,166,349,360,400,495,412,361,497,496,288,496,516,380,346,450
1,0,527,350,609,511,508,389,609,263,478,429,558,365,429,377,547,374,484,494,569,410,268,351
1,1,403,450,474,459,413,282,416,446,295,496,441,568,401,420,261,279,679,494,431,400,629,298
0,1,375,450,450,529,299,586,468,467,255,295,579,430,323,512,347,399,474,526,410,568,310,506
0,1,290,450,151,482,134,574,260,393,415,338,355,385,213,499,372,438,225,523,328,375,263,545
0,1,295,450,249,483,57,455,282,442,336,404,125,388,477,576,495,458,347,458,288,493,314,510
1,0,440,350,388,344,419,388,266,187,226,392,499,379,327,308,467,141,359,271,625,224,413,389
0,0,395,350,328,379,179,470,391,386,343,430,339,436,451,283,454,430,199,300,289,377,421,399
0,0,377,350,217,34,307,466,369,437,288,374,408,527,405,274,447,444,352,273,275,400,346,429
0,1,412,450,394,379,538,561,597,635,377,497,438,308,400,449,503,426,383,458,374,353,441,256
0,1,339,450,363,309,383,270,348,472,322,420,550,491,402,466,504,253,350,532,309,412,291,479
1,1,417,450,598,476,322,569,295,523,312,254,532,541,403,416,408,406,464,542,373,614,243,480
1,0,447,350,499,288,454,465,415,284,299,295,450,443,558,451,439,509,277,321,445,388,390,315
1,0,313,350,258,420,228,343,235,330,260,282,367,322,240,352,310,461,284,545,255,315,265,350
0,0,414,350,386,521,521,372,299,253,333,394,461,263,197,289,268,254,250,298,225,587,544,285
0,1,480,450,343,375,459,555,428,499,372,529,496,340,490,369,488,489,389,188,564,343,456,499
1,1,371,450,511,391,306,454,50,431,412,547,512,492,329,475,311,369,538,495,433,396,526,462
1,0,491,350,641,396,345,412,308,346,466,289,431,497,521,433,626,527,570,262,510,382,544,266
0,1,496,450,553,542,529,331,398,574,373,384,605,491,571,372,668,363,389,622,517,408,555,715
0,0,355,350,306,455,181,416,430,323,479,299,403,418,359,404,333,313,172,366,440,424,480,334
1,0,268,350,297,371,409,489,310,223,167,287,307,535,61,285,405,347,184,422,184,270,452,356
1,1,386,450,443,348,467,246,380,493,388,435,380,376,566,532,395,534,140,422,265,506,364,457
1,1,414,450,536,428,335,515,453,427,419,634,504,395,358,619,281,345,500,371,304,350,282,405
1,1,353,450,335,359,202,649,449,544,355,560,244,436,255,521,291,484,351,397,287,575,469,540
1,1,402,450,403,278,502,474,245,440,301,583,372,382,638,479,429,289,303,426,435,501,459,424
1,1,428,450,457,411,510,521,392,472,484,505,390,464,428,356,404,673,326,465,494,526,438,542
0,1,306,450,539,361,252,384,267,434,264,456,337,497,108,349,350,428,281,364,228,574,272,400
1,1,422,450,336,527,424,667,469,292,522,388,603,362,298,641,591,278,364,381,532,457,348,408
1,0,411,350,375,410,351,268,423,203,446,406,234,495,328,125,364,313,413,385,311,351,322,357
0,0,381,350,244,235,331,237,385,422,494,305,384,370,375,362,364,351,261,334,280,475,539,454
1,1,449,450,227,414,360,415,360,583,531,440,475,380,387,487,548,430,607,759,487,369,396,486
0,1,407,450,353,531,614,501,422,367,348,535,362,526,288,539,343,428,317,433,557,436,296,397
0,0,448,350,630,336,542,245,421,510,368,425,491,263,400,370,228,329,550,320,524,347,315,400
0,0,407,350,539,371,445,180,313,470,295,514,578,380,498,360,393,345,461,42,301,311,373,465
1,0,273,350,235,321,287,290,183,277,316,377,145,412,356,347,291,345,289,402,209,480,121,384
1,1,445,450,617,317,501,412,317,491,412,491,528,402,741,421,309,444,423,500,400,354,458,625
0,0,438,350,384,506,436,239,361,265,307,281,222,294,254,287,487,459,486,541,448,276,425,176
0,0,380,350,480,454,532,232,268,106,174,313,535,236,490,358,351,515,308,368,557,304,468,334
0,1,497,450,560,447,412,399,508,466,463,297,558,549,621,531,643,600,542,436,661,474,552,357
1,0,390,350,402,315,335,353,254,546,261,370,667,301,358,411,291,425,492,488,464,461,372,344
0,1,367,450,319,534,294,146,234,486,431,712,187,420,475,387,521,480,405,357,280,426,427,434
1,1,362,450,417,443,320,312,87,546,373,622,276,408,323,323,321,530,280,522,269,378,419,715
0,0,415,350,335,335,569,360,368,206,390,426,313,400,632,463,449,398,357,507,373,319,253,314
1,0,379,350,466,312,504,259,531,383,374,232,288,253,460,292,291,485,586,410,558,249,405,445
0,0,400,350,407,400,405,290,450,411,346,285,405,277,523,312,550,225,439,174,502,375,490,277
0,0,427,350,456,199,412,287,539,385,254,430,393,298,583,372,686,410,407,313,311,375,399,538
1,1,354,450,333,444,366,510,344,435,332,417,288,496,451,490,447,422,429,442,291,609,339,236
0,0,392,350,304,131,342,306,392,314,463,291,487,407,233,249,521,364,358,296,161,395,376,434
1,0,316,350,350,326,361,303,288,411,322,292,288,311,227,278,425,333,396,402,287,256,192,341
0,1,278,450,318,281,309,647,314,460,375,581,488,506,204,311,310,451,278,449,116,479,360,598
1,0,314,350,205,346,474,485,400,299,371,283,269,255,371,456,69,386,327,164,436,469,244,357
0,1,312,450,316,385,266,636,363,570,236,391,321,395,290,426,478,574,333,546,519,310,351,508
0,0,384,350,335,395,269,351,298,345,300,297,483,408,438,338,592,398,228,370,356,184,480,411
1,1,450,450,518,448,482,494,403,405,483,507,462,538,418,331,358,468,393,419,555,439,279,663
1,1,368,450,624,412,223,289,326,338,347,425,298,412,340,324,320,326,416,525,326,572,390,364
0,0,381,350,389,422,422,293,260,318,515,375,283,533,360,270,253,456,370,242,345,441,434,418
1,0,385,350,319,401,385,189,447,431,327,415,499,456,129,291,425,355,432,338,403,272,520,228
0,0,423,350,319,280,384,518,456,331,481,419,457,539,288,301,516,355,380,320,384,261,532,226
1,1,384,450,315,534,431,353,412,560,524,340,534,442,554,448,196,567,376,423,87,375,489,407
0,1,491,450,426,352,421,450,529,409,280,267,307,598,491,400,608,360,618,476,461,524,560,531
0,1,449,450,676,454,423,452,424,426,564,511,446,419,590,491,506,376,556,403,387,346,433,568
1,1,385,450,283,483,509,634,472,375,264,362,349,568,396,337,354,440,238,509,379,335,415,589
0,1,549,450,555,186,532,395,525,570,798,372,646,442,514,377,572,575,596,311,655,668,595,325
1,1,354,450,170,344,117,517,505,520,185,316,397,506,262,505,506,555,322,596,299,475,377,579
1,1,419,450,309,402,561,360,402,361,367,348,514,407,372,586,231,364,430,522,349,569,385,484
1,0,314,350,282,497,456,423,451,297,329,362,272,338,269,379,245,399,291,451,494,342,264,480
1,1,353,450,335,385,440,411,313,401,269,417,411,673,377,495,268,407,413,437,52,415,227,607
0,1,432,450,375,518,544,524,359,388,357,387,388,417,493,532,445,430,551,527,458,386,574,461
0,0,392,350,386,260,647,410,390,484,481,394,424,398,406,347,466,167,435,308,442,284,314,487
1,1,449,450,272,538,434,559,479,530,456,421,335,469,362,350,371,400,501,601,516,381,511,480
1,1,405,450,505,479,399,495,313,560,646,464,371,565,419,548,426,509,303,503,533,398,455,403
1,1,375,450,313,577,476,420,431,439,319,653,376,459,419,419,345,464,245,517,423,316,373,263
1,0,283,350,166,539,184,315,277,411,220,310,385,432,594,401,388,349,227,418,203,307,268,388
0,1,338,450,429,479,336,340,325,444,458,614,313,510,249,656,288,464,235,457,357,545,196,563
0,1,498,450,598,487,439,361,462,344,584,409,411,703,458,230,493,482,530,385,502,307,521,414
1,0,297,350,440,403,198,360,165,388,369,255,352,460,380,421,329,359,410,473,240,232,197,331
0,0,376,350,431,264,386,273,546,535,392,329,663,515,363,400,601,385,298,282,527,153,446,278
0,1,474,450,505,557,384,459,582,418,545,461,680,411,422,418,259,414,407,476,438,533,535,461
0,1,467,450,434,512,534,608,308,670,588,318,443,475,471,453,303,418,354,207,529,527,465,486
1,1,384,450,530,479,297,282,328,373,347,274,413,534,360,527,384,519,459,520,269,510,464,470
1,1,429,450,469,564,543,568,372,431,407,424,249,573,332,362,498,459,486,350,484,584,427,452
1,1,449,450,636,535,376,527,564,452,488,314,340,456,380,481,555,368,344,372,495,475,630,446
1,1,375,450,519,282,366,371,397,361,258,317,385,370,185,571,409,354,380,514,346,661,193,346
1,1,357,450,208,282,302,457,276,464,301,588,499,348,307,479,333,248,384,460,497,462,420,494
1,1,379,450,330,594,475,452,466,452,174,631,335,558,536,483,346,336,408,400,365,372,342,358
0,0,357,350,333,493,277,481,458,395,463,326,386,429,404,258,355,455,382,348,174,514,279,270
1,0,382,350,378,352,230,501,466,88,347,460,447,423,349,381,326,475,570,433,492,373,621,244
1,1,423,450,557,487,393,368,394,411,522,404,383,600,409,363,626,430,450,338,622,392,356,540
1,0,267,350,354,330,466,376,341,412,218,476,275,383,480,394,257,317,407,217,262,367,271,309
1,1,439,450,332,615,587,362,359,460,483,384,634,452,270,612,469,320,601,418,420,391,579,370
0,0,389,350,352,504,530,211,330,284,300,492,356,279,279,486,388,329,497,376,348,350,415,332
0,1,438,450,574,572,600,423,612,257,527,570,367,554,526,534,422,531,455,373,452,220,487,435
0,1,452,450,557,274,208,485,544,460,184,629,415,317,352,424,428,373,445,470,430,573,443,446
1,1,385,450,375,372,324,370,485,328,545,653,119,382,233,654,336,520,311,286,347,468,409,298
1,0,407,350,370,345,271,347,537,246,522,174,413,305,339,307,367,415,336,365,595,360,199,256
1,1,428,450,545,150,500,451,439,324,288,472,506,372,463,415,466,392,312,430,564,492,491,324
0,1,425,450,504,498,415,431,306,534,378,662,512,427,352,148,440,387,311,487,206,378,370,326
1,1,371,450,426,443,243,628,451,428,298,404,327,538,461,370,350,254,441,444,298,436,233,311
1,1,354,450,399,459,274,351,242,479,334,380,403,551,375,467,354,435,329,602,197,352,383,316
1,1,383,450,441,468,448,443,432,390,513,430,192,559,294,582,336,427,402,398,324,327,410,545
1,1,354,450,280,344,330,413,354,639,361,486,462,606,194,469,336,567,304,525,347,356,392,488
0,0,430,350,335,419,444,253,499,602,551,217,370,336,475,535,602,503,393,340,462,277,428,276
0,0,366,350,426,470,430,277,459,136,295,371,315,395,304,375,476,396,378,253,389,526,189,353
0,1,429,450,365,302,568,501,339,444,494,365,303,331,337,472,333,508,383,353,555,563,377,431
1,0,486,350,468,402,409,294,592,397,396,393,606,454,548,274,329,123,397,418,611,281,322,317
0,0,404,350,433,399,435,266,405,411,307,286,555,218,471,467,301,389,493,467,464,306,491,353
1,0,430,350,478,452,456,512,300,344,448,392,421,454,603,293,414,250,376,460,305,472,409,257
0,1,404,450,341,491,283,377,319,402,393,404,717,262,427,231,295,606,516,458,338,369,739,515
1,1,389,450,317,579,402,450,323,523,305,552,405,461,356,466,247,570,467,335,324,307,521,517
1,0,285,350,305,509,363,430,254,486,252,442,283,432,445,464,268,231,411,333,411,358,38,331
0,0,415,350,391,161,461,363,543,301,405,261,448,276,616,504,442,484,506,342,500,234,595,442
1,0,455,350,543,322,460,394,478,520,264,495,512,297,241,428,356,242,549,331,503,346,552,189
