Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
1,1,448,450,378,502,345,530,586,272,233,505,376,625,493,398,400,488,599,527,459,489,410,494
1,1,407,450,646,594,523,379,126,212,427,391,504,504,275,512,343,577,485,398,472,504,610,672
0,1,510,450,459,497,531,557,415,404,517,453,608,462,630,412,472,289,549,477,522,336,523,564
1,1,386,450,614,440,339,497,335,492,366,531,475,478,105,571,335,631,353,412,592,449,285,549
0,1,402,450,375,397,405,310,534,407,440,260,317,323,203,394,150,364,299,463,378,457,204,352
1,0,280,350,290,447,145,284,239,395,117,316,318,268,205,354,342,354,421,376,368,376,133,404
0,1,340,450,345,402,422,451,362,542,409,506,331,410,441,160,214,447,444,386,347,315,313,654
0,0,399,350,177,459,551,490,387,425,370,524,357,207,567,319,471,436,245,284,533,443,286,400
0,1,409,450,238,638,566,432,564,397,509,621,451,429,529,346,352,249,358,354,554,384,365,457
0,0,355,350,354,391,245,430,325,400,318,446,457,219,202,308,466,341,357,195,422,129,388,233
1,0,527,350,697,478,614,457,566,135,453,223,430,356,647,328,481,371,531,529,654,374,484,385
1,0,282,350,224,517,286,417,358,229,290,416,223,347,251,428,383,244,393,370,276,241,154,324
1,1,450,450,492,667,287,573,605,576,360,514,627,361,576,453,407,458,465,164,463,436,296,411
0,1,304,450,483,463,275,318,302,554,345,536,334,479,274,495,485,491,131,575,106,299,383,437
1,1,429,450,367,445,457,433,471,437,476,583,453,448,233,350,482,549,423,305,441,442,561,389
1,0,488,350,556,332,576,377,465,448,472,386,457,241,497,303,564,264,434,277,453,237,369,212
0,1,273,450,171,543,255,416,278,551,198,594,156,131,302,461,147,522,321,342,433,447,302,493
0,1,253,450,151,596,368,536,349,530,266,529,1,409,208,471,170,440,359,306,328,456,250,360
0,1,336,450,338,584,394,379,404,520,273,500,324,300,383,406,432,419,414,585,243,500,392,510
1,1,446,450,557,436,433,537,312,720,548,531,439,384,366,542,382,521,430,294,505,410,476,523
1,0,251,350,255,278,29,488,198,262,350,286,214,391,128,329,246,410,7,401,370,391,267,327
1,0,434,350,349,461,328,296,455,353,557,397,410,537,355,443,255,233,431,387,534,511,439,344
1,1,398,450,398,318,367,364,425,458,415,560,358,293,544,424,133,368,395,560,198,331,307,469
1,1,391,450,525,224,297,493,611,361,239,534,384,518,498,590,484,426,305,494,433,542,451,252
0,1,502,450,508,601,535,460,458,235,363,527,465,597,469,425,601,291,685,549,668,457,477,612
1,1,381,450,408,339,373,396,419,290,398,492,464,427,428,484,404,439,384,399,468,381,285,402
0,1,514,450,586,396,454,593,422,564,256,365,670,381,568,359,488,447,663,463,545,309,677,394
0,1,345,450,425,418,363,518,465,349,291,465,226,393,286,544,188,614,242,392,351,347,412,456
1,1,382,450,400,435,443,520,371,282,252,240,401,365,222,654,638,353,584,514,293,332,529,444
0,0,437,350,525,467,536,256,416,434,422,362,399,283,410,270,313,433,479,329,504,247,597,254
0,1,446,450,386,535,368,338,464,362,340,460,369,380,337,610,369,430,651,299,449,422,387,525
1,1,406,450,487,446,465,435,345,544,445,490,322,371,400,363,451,605,457,582,393,398,436,299
0,0,408,350,414,361,594,322,302,326,368,397,346,334,184,183,383,162,263,370,318,214,372,530
0,0,361,350,437,249,290,492,337,262,209,176,380,365,310,340,284,355,323,307,294,402,439,270
1,0,374,350,514,252,199,360,529,510,263,289,320,234,572,316,645,480,367,386,342,207,450,173
1,0,386,350,447,316,335,300,466,331,499,333,416,301,240,278,208,386,442,75,334,440,299,188
0,0,351,350,507,223,328,362,301,549,321,242,297,297,302,413,354,359,212,292,303,418,384,335
0,0,382,350,228,316,533,440,137,334,232,491,413,387,423,292,383,415,502,292,444,308,455,284
1,0,424,350,519,92,498,423,360,516,298,454,510,407,296,411,441,580,401,375,557,276,412,244
1,0,451,350,374,312,442,195,481,441,460,218,453,343,423,281,526,442,430,216,378,489,436,343
0,1,303,450,268,526,422,531,348,394,395,414,317,269,235,343,427,621,259,498,272,496,335,419
0,0,370,350,384,344,381,309,343,257,392,271,291,321,281,475,419,443,257,440,243,371,481,199
0,1,489,450,300,398,432,429,625,572,461,600,605,408,570,349,490,434,358,293,719,451,430,421
1,1,383,450,533,382,380,520,263,386,380,494,391,441,483,294,173,493,191,371,322,421,339,296
1,0,412,350,442,417,437,577,299,457,468,494,438,464,224,252,219,369,546,428,352,395,396,468
1,0,391,350,248,403,580,559,507,533,481,224,307,365,366,383,367,274,285,174,344,502,328,341
0,0,439,350,289,301,528,403,269,425,351,501,552,313,498,433,470,215,396,355,454,315,305,305
0,0,356,350,328,323,385,389,425,204,432,326,409,290,335,472,499,291,195,326,272,225,437,268
0,1,392,450,444,504,334,645,352,572,365,505,299,485,442,432,426,655,398,522,469,466,470,540
0,0,361,350,417,422,450,320,374,136,403,262,436,228,406,412,333,220,337,386,311,287,679,286
0,0,374,350,352,388,423,449,278,344,475,384,370,274,189,323,365,394,441,369,420,530,213,241
1,1,397,450,304,403,481,527,417,330,461,329,439,448,209,613,436,500,421,628,322,365,427,545
0,1,324,450,251,486,379,344,154,526,601,411,136,496,430,412,227,340,265,409,420,327,294,460
1,1,351,450,160,477,438,453,257,452,315,293,245,540,470,355,294,452,187,356,141,502,418,537
0,1,542,450,639,489,376,432,541,587,602,368,421,269,458,409,632,394,602,600,464,490,376,362
0,1,395,450,461,541,173,354,341,404,370,477,467,475,331,475,511,375,375,497,267,514,438,500
0,1,501,450,491,435,483,459,519,208,646,268,485,402,498,594,597,224,338,570,406,460,487,220
1,0,435,350,345,319,314,234,358,452,393,419,461,237,312,407,453,428,507,265,183,532,471,417
1,1,390,450,262,513,278,477,409,292,291,482,449,489,418,503,285,556,407,422,316,338,349,471
0,0,353,350,356,398,224,337,270,217,216,376,454,371,321,308,293,515,427,373,411,535,474,416
0,0,404,350,381,278,499,623,516,389,625,561,397,272,429,407,397,289,330,341,311,346,344,419
1,0,374,350,411,277,459,421,275,208,536,379,294,74,420,289,269,178,263,377,386,434,435,534
0,0,356,350,428,481,377,411,323,384,384,268,148,230,276,269,436,366,343,366,311,414,240,340
0,0,356,350,485,414,454,462,257,250,375,200,186,329,326,239,250,245,348,276,383,344,278,573
0,1,289,450,308,644,268,407,329,600,365,412,319,444,348,559,309,384,282,622,321,505,394,554
1,0,410,350,262,511,483,231,258,256,284,318,348,519,527,330,388,356,396,351,428,311,389,308
1,0,549,350,645,332,683,269,559,432,473,308,449,504,687,327,430,157,612,325,642,435,543,480
0,1,309,450,230,425,305,221,217,466,306,435,199,439,309,474,171,403,230,425,301,351,122,451
0,0,408,350,361,362,364,197,276,463,368,300,523,390,402,415,480,308,475,385,327,478,336,341
0,0,417,350,512,322,521,374,474,281,208,170,310,429,321,385,295,392,519,391,477,193,540,161
1,1,373,450,470,297,263,553,268,336,496,366,537,398,461,402,276,402,305,373,341,346,284,283
0,0,353,350,158,523,415,401,371,445,486,365,314,248,472,281,305,294,328,394,270,377,395,393
1,1,403,450,458,412,303,429,376,371,398,538,450,359,454,390,387,475,430,409,322,316,487,395
1,0,268,350,309,479,352,302,147,526,163,456,334,257,91,276,232,389,286,286,214,449,302,570
1,0,453,350,706,505,561,252,560,440,761,418,412,414,394,449,504,319,473,399,373,313,406,508
1,0,318,350,343,313,190,346,351,438,506,424,436,363,133,406,295,296,217,357,202,322,171,460
0,1,531,450,761,287,421,613,397,423,607,202,616,526,530,570,678,670,475,575,630,502,332,474
0,1,326,450,326,499,407,259,269,423,336,430,245,580,410,347,439,361,222,548,544,293,221,418
0,1,512,450,578,444,420,398,484,659,706,504,647,368,445,508,564,448,566,385,630,668,597,405
1,0,502,350,601,335,322,339,702,331,415,368,428,447,544,341,431,311,472,334,509,522,515,556
1,0,338,350,263,314,483,301,296,348,158,242,237,428,436,305,186,401,322,234,405,239,251,258
1,0,332,350,324,347,445,351,204,222,447,614,323,426,492,288,355,407,172,397,350,324,429,221
0,0,372,350,377,328,147,574,431,273,105,429,318,342,526,226,431,436,416,166,511,330,438,372
1,0,326,350,396,333,397,268,266,449,137,427,342,130,377,505,319,171,404,504,421,421,314,360
1,0,539,350,565,256,638,392,563,431,534,227,607,324,635,172,624,347,361,355,380,422,442,352
1,0,280,350,359,448,331,206,323,373,190,275,326,333,378,160,272,393,544,327,404,421,356,281
0,0,391,350,432,375,385,425,307,482,348,447,428,265,304,236,292,296,538,508,273,269,424,230
1,1,403,450,427,529,378,554,530,499,374,307,367,633,569,463,376,450,477,478,434,332,557,525
1,0,478,350,460,361,498,289,461,264,313,291,334,326,489,124,510,259,504,406,466,254,567,215
1,0,266,350,137,357,99,427,351,323,189,307,308,325,303,208,323,175,434,227,277,427,205,447
0,1,540,450,432,472,626,371,440,440,581,409,636,667,434,470,611,348,527,430,443,424,590,514
0,0,412,350,331,320,446,489,551,472,422,183,452,304,448,484,465,448,370,441,544,384,561,506
1,1,401,450,295,449,513,221,353,270,260,526,559,425,519,605,363,391,357,435,425,335,405,605
1,0,375,350,409,207,357,249,174,327,302,316,452,419,428,217,448,360,396,289,471,320,571,272
0,0,387,350,439,354,456,463,141,419,396,375,433,364,399,517,451,352,349,381,341,472,348,591
1,1,421,450,424,407,404,556,484,343,367,328,408,534,506,477,596,494,516,290,335,462,537,539
1,1,443,450,524,457,417,386,353,506,492,312,444,494,555,511,540,287,438,573,529,500,515,582
0,0,385,350,199,226,470,379,440,194,304,481,311,549,383,395,513,400,366,264,389,375,371,344
1,0,429,350,562,479,422,239,522,462,425,447,469,356,515,287,309,389,464,275,268,356,496,446
0,1,468,450,507,482,281,473,448,432,653,462,371,547,489,538,731,437,480,276,426,345,447,390
1,1,370,450,431,327,381,500,287,355,380,456,318,571,441,441,285,458,293,459,400,320,421,369
1,1,444,450,444,566,433,488,360,328,533,237,550,443,395,456,403,532,599,414,407,285,303,335
0,0,404,350,426,418,384,329,446,378,126,310,325,393,646,351,490,487,358,419,389,308,330,303
0,0,405,350,473,420,416,324,368,299,367,296,269,334,220,386,448,299,437,266,418,379,411,417
1,1,394,450,531,400,269,381,217,579,387,550,224,368,268,514,452,509,576,565,442,546,495,285
1,0,313,350,384,347,334,388,366,185,370,326,396,391,259,295,327,271,298,220,373,300,451,389
0,1,517,450,548,362,723,569,543,408,503,466,439,473,572,553,365,708,440,425,349,507,394,304
1,0,380,350,383,272,419,355,370,292,217,152,450,288,337,194,275,383,372,337,355,103,312,366
1,0,549,350,638,215,501,553,472,339,434,429,468,460,520,395,685,114,510,551,477,281,484,376
1,1,398,450,254,263,527,407,363,366,563,417,207,457,288,431,316,325,435,550,470,500,335,364
1,0,386,350,408,311,320,320,237,307,294,389,392,401,451,243,243,349,412,425,326,286,265,254
1,1,449,450,367,511,432,528,403,305,532,429,494,411,365,222,507,467,388,482,498,511,555,417
1,1,442,450,373,414,621,434,488,502,457,303,338,559,349,388,244,286,481,438,327,630,492,601
1,0,362,350,390,350,454,474,390,478,229,321,377,335,369,191,383,249,339,481,406,477,292,366
0,1,333,450,225,414,315,538,437,528,409,426,426,466,420,476,333,491,441,519,353,267,268,472
0,0,367,350,247,313,442,222,293,541,409,158,413,405,411,323,460,414,482,296,374,275,350,324
1,0,331,350,339,436,306,421,360,319,298,535,369,293,225,310,136,451,309,346,279,221,291,500
1,1,356,450,379,337,73,500,455,426,436,488,205,396,398,428,347,493,360,459,227,677,339,386
0,1,310,450,383,384,220,338,247,490,242,546,256,468,337,422,392,340,340,570,379,484,322,434
0,1,427,450,506,523,487,595,427,434,409,444,561,421,569,268,540,431,604,604,372,510,436,428
0,1,433,450,479,592,521,382,511,461,505,489,408,586,276,447,511,585,321,447,490,513,459,499
1,1,450,450,614,478,451,352,588,315,411,390,582,473,283,529,317,458,623,428,473,510,381,584
0,0,409,350,287,373,433,185,379,290,295,125,335,490,392,242,343,243,381,403,488,352,483,391
0,1,439,450,624,561,687,457,526,523,697,541,564,445,332,475,441,539,409,536,461,479,616,301
1,1,382,450,703,400,424,461,205,368,305,376,427,318,347,429,272,307,615,392,315,699,295,439
0,0,448,350,642,365,273,154,403,254,523,33,190,233,473,369,427,331,326,373,414,294,450,499
1,1,412,450,549,631,458,452,355,572,502,570,540,608,415,399,423,570,419,632,471,430,385,504
1,0,299,350,272,616,405,393,277,195,307,275,336,350,158,559,273,585,437,339,387,414,197,398
0,0,352,350,315,401,180,173,341,384,379,406,380,253,302,249,341,272,390,440,353,284,434,277
0,1,269,450,347,439,137,534,428,499,274,482,372,422,151,386,285,465,338,507,227,487,314,437
0,1,308,450,234,400,321,366,517,277,354,522,294,225,499,308,220,265,424,447,276,451,275,576
1,0,331,350,225,332,548,234,313,255,341,405,111,285,334,366,396,387,334,367,550,352,317,492
1,1,366,450,277,394,550,593,266,500,221,333,233,445,358,347,309,363,492,440,474,477,309,328
0,1,265,450,419,384,248,401,300,415,192,497,166,366,205,317,275,478,304,554,70,448,207,582
0,0,368,350,361,513,445,328,447,500,395,469,173,233,369,422,366,360,448,381,272,191,314,295
1,1,393,450,287,530,254,503,366,495,324,526,329,483,322,344,498,323,314,323,335,563,381,415
1,0,541,350,651,379,636,421,328,423,455,238,616,494,557,262,660,339,615,417,606,397,418,248
1,1,410,450,314,467,520,207,315,472,406,455,313,495,258,432,307,456,308,433,246,324,377,394
0,0,399,350,393,285,432,559,443,258,565,326,420,247,357,404,325,424,484,409,557,394,241,341
1,0,366,350,329,517,354,287,481,432,513,411,372,329,462,370,514,218,351,335,377,306,440,275
1,0,356,350,362,363,444,447,507,349,443,235,289,401,354,176,320,457,222,164,327,517,428,380
0,0,425,350,358,301,425,328,436,565,518,340,455,358,515,613,273,406,530,196,492,348,413,224
1,1,415,450,537,458,413,400,416,407,374,426,482,528,396,569,307,520,391,427,426,476,644,416
1,0,474,350,355,296,433,424,522,423,361,369,311,240,570,208,461,211,357,226,516,504,525,324
0,1,285,450,254,567,119,618,170,529,509,533,301,394,253,640,305,531,494,381,356,452,408,334
1,1,365,450,264,410,334,527,208,330,278,519,427,436,326,531,384,483,247,428,414,445,429,584
0,1,481,450,480,365,670,574,665,379,590,503,550,558,406,501,461,470,644,408,397,528,597,570
0,1,294,450,394,377,242,585,208,494,188,529,191,512,235,633,358,253,322,440,113,554,323,631
0,1,252,450,196,135,258,355,199,461,304,445,283,424,354,475,113,429,262,398,273,291,191,279
1,0,378,350,306,294,245,330,311,399,351,372,253,353,362,388,344,374,331,216,566,537,364,244
1,1,449,450,528,559,536,325,428,359,525,455,568,626,404,430,406,333,729,507,412,452,407,408
1,0,453,350,475,315,409,364,557,237,535,405,330,263,563,254,437,337,566,341,408,198,437,454
1,0,266,350,295,307,323,256,365,387,210,389,270,302,130,202,343,430,45,231,279,295,319,188
0,0,412,350,407,236,337,450,350,522,504,344,481,135,531,415,450,164,579,274,422,154,454,145
1,1,397,450,423,439,481,569,215,634,395,520,613,326,404,454,390,429,457,455,326,526,563,501
1,0,291,350,221,291,309,320,297,430,218,360,332,519,66,434,258,453,322,495,358,339,155,417
0,0,424,350,334,517,471,356,466,283,397,616,354,364,334,495,370,178,309,355,492,409,360,356
1,0,294,350,233,337,215,563,303,418,454,314,341,505,166,412,401,317,334,159,204,354,334,455
0,0,379,350,276,364,401,405,259,243,524,330,282,356,413,278,254,278,272,417,388,293,504,170
0,1,390,450,487,419,451,507,219,638,403,322,514,317,348,462,418,613,340,414,430,538,233,454
0,0,359,350,271,341,401,287,328,439,181,421,346,452,399,339,484,285,290,366,293,353,324,230
1,0,252,350,178,388,119,334,136,340,161,316,186,305,268,348,123,292,265,265,294,381,162,143
1,0,407,350,275,400,421,259,343,366,526,390,430,450,434,313,396,292,535,265,517,309,362,485
0,1,549,450,580,372,406,619,395,570,597,341,621,416,777,487,503,537,583,413,385,696,585,321
1,0,251,350,390,279,285,247,77,348,45,201,109,502,400,366,280,303,222,343,393,327,276,359
1,1,374,450,236,334,307,500,420,399,611,423,335,505,309,403,440,320,379,387,257,433,310,449
1,0,502,350,418,430,455,263,652,305,421,505,403,358,443,88,561,362,426,415,569,338,526,328
0,0,421,350,605,414,351,287,447,397,313,338,323,394,360,166,378,368,484,306,428,442,285,445
1,1,402,450,250,503,328,371,518,304,337,541,688,418,400,661,314,382,418,528,324,648,392,517
1,1,402,450,419,504,564,462,484,567,563,393,337,577,285,437,566,504,463,382,275,512,308,384
1,0,268,350,363,464,233,452,242,353,230,228,366,299,157,251,422,382,306,392,275,515,254,393
1,0,331,350,315,389,303,364,446,474,133,415,357,300,302,397,363,322,218,299,524,473,417,271
1,1,418,450,393,316,455,545,472,337,442,622,414,586,459,558,512,388,530,345,339,407,312,400
0,0,410,350,352,427,575,350,548,341,402,457,442,367,330,310,374,215,381,361,434,426,610,144
0,1,392,450,532,485,408,391,513,565,278,443,446,329,347,336,321,489,460,482,417,428,373,465
1,0,482,350,335,273,460,121,409,307,395,190,473,389,413,439,314,313,437,315,513,271,565,289
1,0,352,350,410,319,469,466,278,323,369,405,358,347,282,228,405,354,425,376,547,128,412,198
0,1,327,450,491,464,321,444,261,567,290,409,304,285,263,475,257,483,217,424,379,559,287,302
0,1,489,450,351,508,322,354,517,493,496,260,480,686,582,447,579,380,262,403,590,309,561,552
0,1,284,450,333,339,413,437,252,459,264,637,293,500,270,607,381,535,168,484,147,478,203,295
1,1,442,450,361,482,600,408,427,234,521,471,535,539,308,420,524,608,543,675,516,312,412,402
1,1,416,450,421,602,268,479,641,424,486,458,363,541,451,592,417,560,381,412,352,499,312,530
1,1,385,450,394,565,439,599,468,620,214,519,346,356,299,457,302,677,526,280,288,409,290,484
1,1,424,450,519,498,471,399,465,564,482,302,329,481,383,547,636,395,397,425,355,493,257,288
1,0,256,350,196,235,211,202,357,407,341,332,285,433,108,305,176,232,358,241,125,328,240,233
1,1,448,450,574,619,357,327,377,423,368,395,529,495,435,504,492,456,373,578,507,439,386,551
1,1,408,450,502,361,479,420,294,485,366,679,403,468,340,529,538,605,446,694,393,426,400,503
0,0,391,350,586,434,312,310,399,532,314,498,275,305,485,267,419,226,394,335,320,445,290,179
1,1,418,450,581,386,253,563,192,411,514,539,377,185,451,538,454,327,431,269,310,460,692,490
0,0,433,350,479,244,366,353,580,153,403,314,317,464,552,382,490,359,503,446,434,296,454,433
0,0,439,350,298,305,508,386,453,241,565,436,490,301,638,387,357,356,333,467,583,192,379,294
0,1,437,450,411,522,306,310,445,473,373,334,505,362,328,412,284,490,412,526,366,371,470,417
1,0,515,350,492,253,376,216,661,365,401,380,487,571,428,208,518,250,595,424,496,244,652,394
0,1,272,450,343,480,344,422,352,569,523,499,194,478,300,572,343,408,366,395,331,461,199,350
0,1,403,450,373,436,300,622,396,449,489,458,310,478,280,284,280,367,317,416,448,362,312,464
1,0,376,350,534,438,357,230,280,379,278,362,652,303,158,435,330,216,498,380,478,311,528,372
1,1,350,450,314,360,155,234,205,351,360,374,474,414,213,646,286,641,424,335,330,435,274,491
0,0,384,350,471,244,307,297,337,228,454,413,342,218,275,315,303,328,518,330,199,515,503,310
0,1,306,450,336,539,297,450,158,398,422,256,247,316,432,586,192,559,304,378,390,517,182,434
1,0,484,350,498,259,404,175,417,322,561,299,533,330,586,334,588,318,419,484,539,287,542,381
0,0,438,350,404,423,484,104,286,464,413,142,519,527,384,159,381,231,260,379,567,335,615,301
0,1,497,450,390,417,423,520,548,346,448,439,588,234,535,462,677,485,516,380,233,535,396,351
0,1,512,450,585,499,612,367,470,464,584,359,631,232,633,472,502,390,543,493,356,497,467,374
0,1,257,450,223,471,31,427,199,570,314,506,289,581,313,414,248,268,88,501,171,287,178,251
0,1,420,450,442,405,435,571,371,475,577,399,457,424,318,473,193,455,257,549,354,570,416,454
1,1,422,450,268,563,498,394,420,165,597,529,408,317,607,393,488,506,297,643,409,388,231,744
0,0,438,350,487,329,300,407,430,267,507,348,504,573,531,220,538,536,527,333,555,176,450,350
1,1,412,450,175,349,323,455,370,457,473,467,242,612,609,513,428,568,508,439,437,390,366,260
1,1,366,450,417,523,493,605,508,457,448,485,428,288,247,400,430,396,405,577,518,368,343,454
0,0,412,350,497,222,395,301,400,313,507,416,415,446,399,339,383,437,557,344,235,404,557,448
1,0,401,350,453,401,356,406,374,299,265,297,434,392,426,364,355,305,518,253,504,431,326,457
1,1,430,450,688,563,353,404,505,545,405,356,354,641,356,565,332,380,680,341,191,539,335,400
0,0,439,350,495,351,706,272,365,322,296,423,478,315,383,328,443,298,503,231,737,564,479,278
0,1,329,450,282,520,95,515,341,311,508,553,256,569,530,262,457,273,465,424,530,396,297,382
1,1,447,450,298,356,524,445,250,581,431,288,527,635,666,368,373,409,429,368,537,633,407,503
0,0,399,350,301,403,456,338,412,290,267,299,358,348,578,311,423,276,253,325,531,449,241,451
1,1,365,450,266,244,326,551,253,453,356,294,373,647,475,537,342,590,291,555,389,461,357,412
0,1,414,450,504,500,509,465,423,367,518,518,446,267,393,341,286,478,404,456,500,380,357,561
0,1,541,450,544,417,487,473,438,421,678,371,431,315,563,423,585,299,764,553,475,559,574,433
1,0,260,350,271,286,174,209,160,330,498,316,143,455,286,230,268,204,261,227,326,334,430,335
0,0,438,350,342,278,438,401,544,328,410,192,613,296,402,476,370,482,549,470,399,308,457,452
0,0,393,350,396,420,344,321,411,254,531,409,405,540,291,179,341,570,387,381,342,287,438,313
1,0,467,350,416,474,502,206,358,357,474,346,390,359,442,420,404,406,554,416,384,398,521,231
0,1,403,450,439,406,406,293,233,404,231,432,437,503,536,422,643,414,464,350,407,385,268,377
0,0,411,350,498,186,399,297,391,310,477,428,344,506,417,330,611,408,529,244,513,376,394,419
1,1,427,450,353,435,439,530,468,371,323,543,532,483,583,383,388,512,454,380,467,531,245,593
0,1,539,450,714,430,530,517,602,447,434,375,531,330,433,479,391,347,684,422,681,373,614,576
0,1,466,450,492,493,659,540,513,377,417,504,457,494,351,416,332,515,391,359,333,426,347,294
0,1,396,450,394,173,308,455,396,473,420,367,436,487,438,550,338,432,357,289,291,483,411,386
0,1,491,450,562,365,505,383,410,657,485,521,500,361,428,358,469,539,511,387,434,454,564,314
1,0,418,350,433,170,452,216,463,406,508,232,268,443,441,530,402,395,426,437,326,264,258,459
0,0,399,350,535,432,305,160,346,200,372,404,187,326,447,250,529,416,455,491,159,234,307,210
1,1,384,450,524,430,400,539,267,462,523,485,449,385,350,548,488,492,243,481,479,422,360,550
0,1,273,450,308,386,315,303,118,513,204,591,140,444,377,537,361,412,378,455,213,337,105,417
1,1,449,450,418,349,423,489,479,333,272,237,429,180,417,495,450,359,454,463,437,419,386,616
0,1,450,450,499,524,417,389,643,303,702,510,524,346,313,423,375,396,383,348,337,401,429,362
1,1,359,450,341,426,278,518,510,438,472,399,235,493,298,501,250,421,439,497,354,664,293,385
1,0,533,350,451,371,442,490,385,497,419,332,474,375,548,337,622,327,508,345,607,250,496,272
1,0,336,350,196,241,319,364,423,529,250,338,504,355,380,216,242,295,450,424,391,216,403,252
0,1,369,450,505,370,231,351,287,503,390,509,417,367,516,539,303,407,460,469,229,442,314,551
1,0,311,350,352,318,238,490,356,276,331,378,206,458,336,387,360,408,258,390,177,320,131,200
0,0,425,350,338,631,516,400,485,223,266,315,455,361,518,254,334,470,566,342,554,382,353,200
1,1,383,450,430,566,391,336,464,433,484,582,431,484,356,393,302,422,283,525,300,476,301,321
0,1,260,450,269,589,279,760,349,524,329,542,150,339,251,538,364,449,103,311,335,655,348,526
1,0,458,350,476,534,200,231,444,459,494,371,538,366,488,430,479,172,509,188,490,186,348,285
1,0,446,350,501,530,320,412,460,353,518,347,370,434,418,227,542,255,403,409,281,521,445,89
1,0,530,350,535,206,637,364,455,356,536,398,213,158,502,305,605,562,751,381,391,413,312,401
0,1,480,450,516,633,355,359,545,556,416,461,423,418,613,293,450,653,421,401,582,456,419,229
0,1,393,450,617,591,385,449,389,418,410,495,454,447,385,405,412,397,359,590,467,337,415,332
1,1,355,450,329,375,577,450,263,563,366,444,348,532,388,208,260,365,432,581,168,232,395,615
0,0,401,350,531,371,596,294,499,425,533,272,352,381,369,248,379,273,487,400,311,498,514,412
